Symbol,Price,Type,Time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4067.0,BID,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4067.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4067.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4067.0,BID,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4052.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4067.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4052.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4068.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4067.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4051.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4051.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4067.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,ASK,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4061.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4059.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4049.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4050.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,ASK,time
DOLF20,4080.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4079.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4059.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4075.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4080.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4069.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4066.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4080.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4080.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4066.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4063.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4050.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4069.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4063.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4049.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4062.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4063.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4063.0,ASK,time
DOLF20,4062.0,BID,time
DOLF20,4082.0,BID,time
DOLF20,4062.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4062.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4062.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4049.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4049.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4063.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4065.0,ASK,time
DOLF20,4064.0,ASK,time
DOLF20,4064.0,BID,time
DOLF20,4065.0,ASK,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
DOLF20,4064.0,ASK,time
DOLF20,4063.0,BID,time
DOLF20,4064.0,BID,time
